url,name,price
https://www.watsons.com.tr/vitago-multivitamin-multimineral-koenzim-q-10-iceren-tablet-takviye-edici-gida-60li/p/BP_1369235,N/A,N/A
https://www.watsons.com.tr/dermafactory-59-husagaci-onarci-bariyer-krem-50-ml/p/BP_1434111,N/A,"749,90 ₺"
https://www.watsons.com.tr/slipstop-batwing-kaydirmaz-ayakkabi-erkek-40-41/p/BP_1440159,N/A,N/A
https://www.watsons.com.tr/deborah-24ore-dudak-kalemi-no-3-brick/p/BP_141563,N/A,N/A
https://www.watsons.com.tr/nyx-professional-makeup-micro-brow-kalem-espresso/p/BP_155883,N/A,N/A
https://www.watsons.com.tr/privacy-kadin-parfum-edt-100-ml/p/BP_114725,N/A,N/A
https://www.watsons.com.tr/martinelia-unicorn-dudak-parlaticisi-marshmellow/p/BP_1441433,N/A,N/A
https://www.watsons.com.tr/lador-hidrolize-kolajen-kuru-hassas-sac-kremi-150-ml/p/BP_1434132,N/A,N/A
https://www.watsons.com.tr/maybelline-new-york-tattoo-brow-36h-styling-gel-250-blonde/p/BP_1345820,Maybelline New York Tattoo Brow 36H Styling Gel 250 Blonde,"149,00 ₺"
https://www.watsons.com.tr/flormar-smoky-eyes-sunger-uclu-bugulu-makyaj-goz-kalemi-karbon-siyah/p/BP_134988,Flormar Smoky Eyes Sünger Uçlu Buğulu Makyaj Göz Kalemi Karbon Siyah,"649,90 ₺"
https://www.watsons.com.tr/ashley-joy-sac-bakim-yagi-100-ml/p/BP_152795,Ashley Joy Saç Bakım Yağı 100 ml,"1.149,90 ₺"
https://www.watsons.com.tr/pastel-plump-up-extra-hydrating-plumping-gloss-dolgunlastiran-dudak-parlaticisi-204-spicy-sweet/p/BP_1341445,N/A,N/A
https://www.watsons.com.tr/essence-lash-princess-volume-maskara/p/BP_1303148,N/A,N/A
https://www.watsons.com.tr/loreal-paris-lumi-bronzer-110-toasted-sunlight/p/BP_1480619,N/A,"1.139,90 ₺"
https://www.watsons.com.tr/pastel-oje-no-230/p/BP_150019,N/A,N/A
https://www.watsons.com.tr/lovely-fix-it-up-kas-maskarasi-no-2/p/BP_1255177,Lovely Fix It Up Kaş Maskarası No: 2,"487,90 ₺"
https://www.watsons.com.tr/golden-rose-my-mat-lip-ink-likit-ruj-no-06/p/BP_171088,Golden Rose My Mat Lip Ink Likit Ruj No: 06,"149,00 ₺"
https://www.watsons.com.tr/frudia-blueberry-nemlendirici-tonik-195-ml/p/BP_163961,Frudia Blueberry Nemlendirici Tonik 195 ml,"1.189,90 ₺"
https://www.watsons.com.tr/palette-deluxe-sac-boyasi-6-0-koyu-kumral/p/BP_114248,N/A,N/A
https://www.watsons.com.tr/pantene-sac-bakim-kuru-bond-repair-miracles-150-ml/p/BP_1416093,N/A,N/A
https://www.watsons.com.tr/max-factor-2000-calorie-lip-glaze-150-caramel/p/BP_1409338,N/A,N/A
https://www.watsons.com.tr/wella-koleston-intense-sac-boyasi-7-3-findik-kabugu/p/BP_1355025,Wella Koleston Intense Saç Boyası 7/3 Fındık Kabuğu,"249,90 ₺"
https://www.watsons.com.tr/palette-kalici-dogal-renkler-sac-boyasi-1-1-gece-mavisi/p/BP_129505,Palette Kalıcı Doğal Renkler Saç Boyası 1-1 Gece Mavisi,"228,90 ₺"
https://www.watsons.com.tr/miine-renkli-makyaj-sungeri-saklama-kabi/p/BP_1455895,N/A,N/A
https://www.watsons.com.tr/loreal-paris-true-match-fondoten-3d3w-bej-dore/p/BP_105656,L'Oreal Paris True Match Fondöten 3D3W Bej Dore,"1.699,90 ₺"
https://www.watsons.com.tr/youpick-havlu-toka-siyah-6li/p/BP_1413895,N/A,N/A
https://www.watsons.com.tr/duaderm-lipozom-gunduz-kremi-50-ml/p/BP_1393266,Duaderm Lipozom Gündüz Kremi 50 ml,"1.414,90 ₺"
https://www.watsons.com.tr/uni-baby-sampuan-900-ml/p/BP_169248,N/A,N/A
https://www.watsons.com.tr/nyx-professional-makeup-duck-plump-dolgun-gorunum-veren-dudak-parlaticisi-07-mocha-me-crazy/p/BP_1385748,Nyx Professional Makeup Duck Plump Dolgun Görünüm Veren Dudak Parlatıcısı 07 Mocha Me Crazy,"1.169,90 ₺"
https://www.watsons.com.tr/unfilter-beauty-oje-pembe-no-11/p/BP_1338827,Unfilter Beauty Oje&nbsp;Pembe&nbsp;No: 11,"79,95 ₺"
https://www.watsons.com.tr/pastellab-mini-must-have-5li-set/p/BP_1445430,N/A,N/A
https://www.watsons.com.tr/show-by-pastel-show-your-happiness-blush-allik-208-cool/p/BP_1250557,N/A,N/A
https://www.watsons.com.tr/nyx-professional-makeup-holiday-25-buttermelt-yuz-paleti-light-medium/p/BP_1480815,N/A,N/A
https://www.watsons.com.tr/carmex-orijinal-dudak-balmi-10-gr/p/BP_1311765,Carmex Orijinal Dudak Balmı 10 gr,"499,90 ₺"
https://www.watsons.com.tr/max-factor-miracle-pure-krem-allik-01-rose/p/BP_1409401,N/A,N/A
https://www.watsons.com.tr/head-shoulders-sampuan-clinical-dry-scalp-400-ml/p/BP_1481648,Head&amp;Shoulders Şampuan Clinical Dry Scalp 400 ml,"2.499,90 ₺"
https://www.watsons.com.tr/unfilter-beauty-oje-kahve-no-52/p/BP_1338946,Unfilter Beauty Oje Kahve No: 52,"79,95 ₺"
https://www.watsons.com.tr/loreal-paris-true-match-bakim-yapan-fondoten-2r-rose-vanilla/p/BP_105655,N/A,N/A
https://www.watsons.com.tr/rebul-garden-spring-kadin-parfum-edt-50-ml/p/BP_168436,N/A,N/A
https://www.watsons.com.tr/nivea-men-erkekler-icin-krem-75-ml/p/BP_147842,Nivea Men Erkekler İçin Krem 75 ml,"304,90 ₺"
https://www.watsons.com.tr/max-factor-facefinity-all-day-flawless-kapatici-no-10/p/BP_174149,N/A,N/A
https://www.watsons.com.tr/emotion-romance-kadin-deodorant-150-ml/p/BP_114712,Emotion Romance Kadın Deodorant 150 ml,"279,90 ₺"
https://www.watsons.com.tr/rimmel-london-thrill-seeker-likit-ruj-so-peachy/p/BP_1447208,N/A,N/A
https://www.watsons.com.tr/revolution-clear-canvas-arindirici-serum-30-ml/p/BP_1433194,Revolution Clear Canvas Arındırıcı Serum 30  ml,"749,90 ₺"
https://www.watsons.com.tr/dicora-urban-fit-dus-jeli-e-vitamini-mango-avokado-400-ml/p/BP_160345,N/A,N/A
https://www.watsons.com.tr/golden-rose-emily-dudak-kalemi-no-224/p/BP_1238272,N/A,N/A
https://www.watsons.com.tr/note-glimmer-gloss-20-sugar-baby-isiltili-nemlendirici-dudak-parlaticisi/p/BP_1464904,N/A,N/A
https://www.watsons.com.tr/pastel-oje-no-66/p/BP_116883,N/A,N/A
https://www.watsons.com.tr/matsu-intensive-repair-yipranmis-saclar-sampuan-350-ml/p/BP_1400287,N/A,N/A
https://www.watsons.com.tr/pastel-moonlight-highlighter-aydinlatici-100/p/BP_147846,N/A,N/A
https://www.watsons.com.tr/elidor-sampuan-ve-sac-bakim-kremi-kepege-karsi-etkili-400-ml/p/BP_1314383,Elidor Şampuan ve Saç Bakım Kremi Kepeğe Karşı Etkili 400 ml,"329,90 ₺"
https://www.watsons.com.tr/lovely-bonjour-eyeliner-goz-kalemi-no-04/p/BP_1442371,Lovely Bonjour Eyeliner &amp; Göz Kalemi No: 04,"449,90 ₺"
https://www.watsons.com.tr/ziaja-dogal-zeytinyagi-yuz-temizleme-jeli-200-ml/p/BP_158264,N/A,N/A
https://www.watsons.com.tr/flormar-quick-dry-cabuk-kuruyan-parlak-oje-no-21-blackstar/p/BP_1394869,N/A,N/A
https://www.watsons.com.tr/volenia-bileklik-ajda-altin/p/BP_1481144,N/A,"449,00 ₺"
https://www.watsons.com.tr/pastel-oje-no-80/p/BP_116837,N/A,N/A
https://www.watsons.com.tr/maybelline-new-york-tattoo-brow-gel-tint-dark-brown/p/BP_155458,N/A,N/A
https://www.watsons.com.tr/note-detox-protect-fondoten-no-03-medium-beige/p/BP_144122,Note Detox Protect Fondöten No: 03 Medium Beige,"799,90 ₺"
https://www.watsons.com.tr/essence-all-eyes-on-me-maskara-soft-black/p/BP_162805,N/A,N/A
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-538/p/BP_1378125,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 538,"99,95 ₺"
https://www.watsons.com.tr/pantene-pro-v-uzun-ve-guclu-sampuan-325-ml/p/BP_1409702,N/A,"339,90 ₺"
https://www.watsons.com.tr/elseve-sampuan-komple-direnc-dokulme-karsiti-300-ml/p/BP_1432333,Elseve Şampuan Komple Direnç Dökülme Karşıtı 300 ml,"279,90 ₺"
https://www.watsons.com.tr/angie-fresh-apple-vucut-spreyi-250-ml/p/BP_1392370,N/A,N/A
https://www.watsons.com.tr/watsons-agda-bezi-rulo-10-m/p/BP_174153,N/A,N/A
https://www.watsons.com.tr/youpick-renkli-incili-havlu-toka-5li/p/BP_1377873,Youpick Renkli İncili Havlu Toka 5'li,"89,95 ₺"
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-352-blackstar-red/p/BP_116430,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 352 Blackstar Red,"99,95 ₺"
https://www.watsons.com.tr/i-heart-revolution-bubble-tea-mini-far-paleti/p/BP_1444541,N/A,N/A
https://www.watsons.com.tr/miine-makyaj-cantasi-buyuk-kapitone-pembe-cicekli/p/BP_1461292,Miine Makyaj Çantası Büyük Kapitone Pembe Çiçekli,"399,90 ₺"
https://www.watsons.com.tr/pure-beauty-cc-krem-spf50-pa-ivory-30-ml/p/BP_1250949,Pure Beauty CC Krem Spf50 Pa+++ Ivory 30 ml,"149,00 ₺"
https://www.watsons.com.tr/arifoglu-biberiye-suyu-125-ml/p/BP_1392188,N/A,N/A
https://www.watsons.com.tr/i-heart-revolution-pop-gloss-balm-watermelon-pink/p/BP_1444408,N/A,N/A
https://www.watsons.com.tr/la-fae-lip-peptide-gloss-cherry-swirl/p/BP_1459409,N/A,N/A
https://www.watsons.com.tr/skin-sensual-deep-soothing-temizleme-yagi-200-ml/p/BP_1463035,Skin Sensual Deep &amp; Soothing Temizleme Yağı 200 ml,"699,90 ₺"
https://www.watsons.com.tr/rexona-women-deodorant-roll-on-sexy-bouquet-50-ml/p/BP_1449805,Rexona Women Deodorant Roll On Sexy Bouquet 50 ml,"299,90 ₺"
https://www.watsons.com.tr/watsons-organik-kulak-cubugu-60-adet/p/BP_1323742,N/A,N/A
https://www.watsons.com.tr/naturals-by-watsons-tea-tree-sampuan-490-ml/p/BP_1422540,N/A,N/A
https://www.watsons.com.tr/watsons-akne-bandi-karma-24-adet/p/BP_1425487,Watsons Akne Bandı Karma 24 Adet,"249,90 ₺"
https://www.watsons.com.tr/siveno-100-dogal-kolay-tarama-spreyi-100-ml/p/BP_1444219,Siveno %100 Doğal Kolay Tarama Spreyi 100 ml,"349,90 ₺"
https://www.watsons.com.tr/i-heart-revolution-swirl-dudak-balmi-cookies-cream/p/BP_1444380,N/A,N/A
https://www.watsons.com.tr/max-factor-elixir-dudak-kalemi-no-75-rich-wine/p/BP_1409198,N/A,N/A
https://www.watsons.com.tr/deborah-milano-24-ore-otomatik-dudak-kalemi-03/p/BP_1455384,Deborah Milano 24 Ore Otomatik Dudak Kalemi 03,"549,90 ₺"
https://www.watsons.com.tr/elidor-sampuan-collagen-blends-onarici-350-ml/p/BP_1326689,Elidor Şampuan Collagen Blends Onarıcı 350 ml,"79,95 ₺"
https://www.watsons.com.tr/i-heart-revolution-milkshake-dudak-parlaticisi-gloss/p/BP_1444352,N/A,N/A
https://www.watsons.com.tr/revolution-sport-fix-makyaj-sabitleyici-sprey/p/BP_160365,Revolution Sport Fix Makyaj Sabitleyici Sprey,"1.064,90 ₺"
https://www.watsons.com.tr/elseve-sampuan-komple-onarici-yapilandirici-300-ml/p/BP_1432340,Elseve Şampuan Komple Onarıcı Yapılandırıcı 300 ml,"279,90 ₺"
https://www.watsons.com.tr/essence-tirnak-beyazlatici/p/BP_1352211,N/A,N/A
https://www.watsons.com.tr/nascita-blue-dreams-yuvarlak-kapatici-fircasi/p/BP_1381296,N/A,N/A
https://www.watsons.com.tr/unfilter-beauty-yilbasi-oje-seti-no-01-64-67-110-3lu/p/BP_1462860,N/A,N/A
https://www.watsons.com.tr/loreal-paris-excellence-kahve-sac-boyasi-4/p/BP_157967,L'Oreal Paris Excellence Kahve Saç Boyası 4,"556,90 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-yogun-kullu-koyu-kumral-no-611/p/BP_166697,Biomagic Saç Boyası Yoğun Küllü Koyu Kumral No: 6.11,"699,90 ₺"
https://www.watsons.com.tr/breathe-right-seffaf-regular-size-burun-bandi-10-adet/p/BP_135290,Breathe Right Şeffaf Regular Size Burun Bandı 10 Adet,"189,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-on-the-rise-volume-liftscara-maskara/p/BP_170186,Nyx Professional Makeup On The Rise Volume Liftscara Maskara,"1.399,90 ₺"
https://www.watsons.com.tr/slipstop-justice-kaydirmaz-ayakkabi-erkek-cocuk-21-23/p/BP_1440040,Slipstop Justice Kaydırmaz Ayakkabı Erkek Çocuk 21-23,"149,00 ₺"
https://www.watsons.com.tr/neutrogena-hydro-boost-spf-50-gunes-koruyucu-nemlendirici-50-ml/p/BP_1406510,Neutrogena Hydro Boost SPF 50 Güneş Koruyucu Nemlendirici 50 ml,"792,90 ₺"
https://www.watsons.com.tr/pantene-maske-miracles-kivircik-saclar-300-ml/p/BP_1416114,Pantene Maske Miracles Kıvırcık Saçlar 300 ml,"809,90 ₺"
https://www.watsons.com.tr/morfose-stick-wax-55-g/p/BP_1406867,Morfose Stick Wax 55 g,"379,90 ₺"
https://www.watsons.com.tr/revolution-big-lash-reloaded-ultra-siyah-maskara/p/BP_1348459,Revolution Big Lash Reloaded Ultra Siyah Maskara,"149,00 ₺"
https://www.watsons.com.tr/loreal-paris-cest-magic-kizariklik-giderici-cc-krem/p/BP_170595,N/A,N/A
https://www.watsons.com.tr/nascita-pro-yuvarlak-kapatici-fircasi/p/BP_167760,Nascita Pro Yuvarlak Kapatıcı Fırçası,"289,90 ₺"
https://www.watsons.com.tr/lionesse-bigudi-6li-1113/p/BP_1406531,Lionesse Bigudi 6'lı 1113,"374,90 ₺"
https://www.watsons.com.tr/revolution-dewy-drench-nemlendirici-serum-30-ml/p/BP_1433201,Revolution Dewy Drench Nemlendirici Serum 30 ml,"749,90 ₺"
https://www.watsons.com.tr/flormar-suya-dayanikli-mat-goz-kalemi-no-111/p/BP_116156,Flormar Suya Dayanıklı Mat Göz Kalemi No: 111,"399,90 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-kullu-kumral-no-772/p/BP_145886,Biomagic Saç Boyası Küllü Kumral No: 7.72,"699,90 ₺"
https://www.watsons.com.tr/frudia-green-grape-gozenek-kontrol-serum-50-g/p/BP_163971,Frudia Green Grape Gözenek Kontrol Serum 50 g,"1.624,90 ₺"
https://www.watsons.com.tr/old-spice-captain-stick-dus-jeli-250-ml-corap-set/p/BP_1462321,Old Spice Captain Stick + Duş Jeli 250 ml + Çorap Set,"788,90 ₺"
https://www.watsons.com.tr/martinelia-unicorn-dudak-parlaticisi-hindistan-cevizi/p/BP_1441419,N/A,N/A
https://www.watsons.com.tr/matsu-pinky-pie-dudak-balm-15-ml/p/BP_1456616,Matsu Pinky Pie Dudak Balm 15 ml,"439,90 ₺"
https://www.watsons.com.tr/volenia-yuzuk-altin-renkli-sarmasik/p/BP_1452612,Volenia Yüzük Altın Renkli Sarmaşık,"199,00 ₺"
https://www.watsons.com.tr/elseve-sampuan-komple-onarici-5-extreme-300-ml/p/BP_1482719,Elseve Şampuan Komple Onarıcı 5 Extreme 300 ml,"299,90 ₺"
https://www.watsons.com.tr/nivea-men-erkek-sprey-deodorant-black-white-invisible-original-150-ml/p/BP_131804,Nivea Men Erkek Sprey Deodorant Black&amp;White Invisible Original 150 ml,"311,90 ₺"
https://www.watsons.com.tr/golden-rose-keratin-oje-no-59/p/BP_1287685,Golden Rose Keratin Oje No: 59,"99,95 ₺"
https://www.watsons.com.tr/flormar-pearly-yari-transparan-parlak-bitisli-sedefli-oje-no-103-pink-pearl/p/BP_1478638,N/A,N/A
https://www.watsons.com.tr/slipstop-35-36-numara-ranger-kaydirmaz-ayakkabi-unisex/p/BP_1399097,Slipstop 35-36 Numara Ranger Kaydırmaz Ayakkabı Unisex,"329,90 ₺"
https://www.watsons.com.tr/loreal-paris-paradise-maskara-siyah/p/BP_155420,L'Oreal Paris Paradise Maskara Siyah,"1.799,90 ₺"
https://www.watsons.com.tr/golden-rose-3d-mega-shine-lipgloss-no-105/p/BP_1332338,Golden Rose 3D Mega Shine Lipgloss No: 105,"624,90 ₺"
https://www.watsons.com.tr/flormar-shimmer-shine-isiltili-likit-far-no-006/p/BP_1292676,N/A,N/A
https://www.watsons.com.tr/revolution-reloaded-palette-affection-far-paleti/p/BP_166550,Revolution Reloaded Palette Affection Far Paleti,"934,90 ₺"
https://www.watsons.com.tr/revolution-hyaluronic-v4-makyaj-sabitleyici-sprey/p/BP_162978,Revolution Hyaluronic V4 Makyaj Sabitleyici Sprey,"799,90 ₺"
https://www.watsons.com.tr/vitago-omega-3-balik-yagi-epa-dha-tablet-60li/p/BP_1378748,Vıtago Omega 3 Balık Yağı Epa Dha Tablet 60Lı,"649,90 ₺"
https://www.watsons.com.tr/old-spice-stick-night-panther-50-ml/p/BP_1427272,Old Spice Stick Night Panther 50 ml,"343,90 ₺"
https://www.watsons.com.tr/kiss-impress-color-kendinden-yapiskanli-takma-tirnak-uzun-murdum-medium-511/p/BP_1382990,Kiss Impress Color Kendinden Yapışkanlı Takma Tırnak Uzun Mürdüm Medium 511,"599,90 ₺"
https://www.watsons.com.tr/duaderm-ton-esitleyici-glycolic-tonic-glycolic-acid-5-bha-100-ml/p/BP_1430975,Duaderm Ton Eşitleyici Glycolic Tonic (Glycolic Acid 5% + BHA) 100 ml,"499,90 ₺"
https://www.watsons.com.tr/the-purest-solutions-hydra-bb-krem-light-40-ml/p/BP_1461782,The Purest Solutions Hydra BB Krem Light 40 ml,"999,90 ₺"
https://www.watsons.com.tr/dove-beauty-cream-bar-original-yumusak-puruzsuz-bir-cilt-icin-nemlendirici-krem-4x90-g/p/BP_159108,Dove Beauty Cream Bar Original Yumuşak Pürüzsüz Bir Cilt İçin Nemlendirici Krem 4x90 g,"299,90 ₺"
https://www.watsons.com.tr/revolution-biglash-waterproof-volume-maskara/p/BP_1235409,Revolution Biglash Waterproof Volume Maskara,"814,90 ₺"
https://www.watsons.com.tr/loreal-paris-le-shadow-stick-goz-fari-115-twinkly-rose/p/BP_1425361,L’Oreal Paris Le Shadow Stick Göz Farı 115 Twinkly Rose,"1.069,90 ₺"
https://www.watsons.com.tr/deborah-instant-lift-kapatici-no-01-fair-42-gr/p/BP_1251817,Deborah Instant Lift Kapatıcı No: 01 Fair 4.2 gr,"999,90 ₺"
https://www.watsons.com.tr/rocs-kids-3-7-florursuz-dis-macunu/p/BP_135045,Rocs Kids 3-7 Florürsüz Diş Macunu,"339,90 ₺"
https://www.watsons.com.tr/slipstop-golden-tisort-kiz-cocuk-2-3-yas/p/BP_1438535,N/A,"59,95 ₺"
https://www.watsons.com.tr/skin401-aha-10-bha-2-canlandirici-cilt-tonu-esitleyici-yuz-peeling-serum-30-ml/p/BP_1371993,N/A,N/A
https://www.watsons.com.tr/rexona-men-advanced-protection-erkek-stick-deodorant-extreme-fresh-50-ml/p/BP_1459794,Rexona Men Advanced Protection Erkek Stick Deodorant Extreme Fresh 50 ml,"399,90 ₺"
https://www.watsons.com.tr/naturals-by-watsons-sampuan-coconut-490-ml/p/BP_1274378,N/A,N/A
https://www.watsons.com.tr/deborah-milano-no-transfer-lip-gloss-08/p/BP_1446984,Deborah Milano No Transfer Lip Gloss 08,"1.049,90 ₺"
https://www.watsons.com.tr/slipstop-say-cheese-tisort-erkek-bebek-18-24-ay/p/BP_1439025,N/A,"59,95 ₺"
https://www.watsons.com.tr/gliss-4u-1-arada-ultimate-repair-onarici-sac-bakim-maskesi-sivi-keratin-ile-400-ml/p/BP_160216,Gliss 4'ü 1 Arada Ultimate Repair Onarıcı Saç Bakım Maskesi Sıvı Keratin ile 400 ml,"589,90 ₺"
https://www.watsons.com.tr/loreal-paris-revitalift-clinical-c-vitamini-salisilik-asit-aydinlatici-ve-gozenek-karsiti-kopuk-temizleyici/p/BP_1382409,L'Oreal Paris Revitalift Clinical C Vitamini + Salisilik Asit Aydınlatıcı ve Gözenek Karşıtı Köpük Temizleyici,"869,90 ₺"
https://www.watsons.com.tr/rexona-clinical-protection-deodorant/p/BP_1308762,N/A,"499,90 ₺"
https://www.watsons.com.tr/essence-baby-got-diamond-highlighter-stick/p/BP_1446816,Essence Baby Got Diamond Highlighter Stick,"195,90 ₺"
https://www.watsons.com.tr/bioxcin-collagen-biotin-hacim-veren-sac-bakim-kremi-250-ml/p/BP_1412691,Bioxcin Collagen &amp; Biotin Hacim Veren Saç Bakım Kremi 250 ml,"559,90 ₺"
https://www.watsons.com.tr/unfilter-beauty-lip-gloss-30-wild-cherry/p/BP_1441734,Unfilter Beauty Lip Gloss 30 Wild Cherry,"299,90 ₺"
https://www.watsons.com.tr/oral-b-pro-3d-white-clinical-yogun-beyazlik-parlak-mukemmellik-dis-macunu-75-ml/p/BP_1404914,Oral-B Pro 3D White Clinical Yoğun Beyazlık Parlak Mükemmellik Diş Macunu 75 ml,"499,90 ₺"
https://www.watsons.com.tr/lovely-glitter-glaze-shimmer-puff-pudra-panponu/p/BP_1419299,N/A,N/A
https://www.watsons.com.tr/maruderm-pirinc-suyu-vucut-peelingi-250-ml/p/BP_1403304,Maruderm Pirinç Suyu Vücut Peelingi 250 ml,"599,90 ₺"
https://www.watsons.com.tr/slipstop-aquatic-tisort-erkek-cocuk-4-5-yas/p/BP_1438962,N/A,N/A
https://www.watsons.com.tr/pure-beauty-cc-krem-spf50-pa-natural-30-ml/p/BP_1250956,Pure Beauty CC Krem Spf50 Pa+++ Natural 30 ml,"149,00 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-boyasi-fildisi-sarisi-no-1100/p/BP_151690,Biomagic Saç Boyası Boyası Fildişi Sarısı No: 11.00,"699,90 ₺"
https://www.watsons.com.tr/wella-professionals-oil-reflections-isilti-saglayan-sampuan-250-ml/p/BP_1478722,Wella Professionals Oil Reflections Işıltı Sağlayan Şampuan 250 ml,"1.499,90 ₺"
https://www.watsons.com.tr/essence-ekstra-kalici-eyeliner-020/p/BP_1465072,Essence Ekstra Kalıcı Eyeliner 020,"189,90 ₺"
https://www.watsons.com.tr/gillette-venus-smooth-sensitive-pink-tiras-makinesi-2-yedek-bicak/p/BP_1401701,N/A,N/A
https://www.watsons.com.tr/palette-deluxe-sac-boyasi-10-1-kullu-acik-sari/p/BP_135398,Palette Deluxe Saç Boyası 10-1 Küllü Açık Sarı,"449,90 ₺"
https://www.watsons.com.tr/deborah-color-lovers-tekli-far-deep-brown-08/p/BP_1375850,Deborah Color Lovers Tekli Far Deep Brown 08,"799,90 ₺"
https://www.watsons.com.tr/pastel-profashion-mini-likit-bronzer-10/p/BP_1423380,N/A,N/A
https://www.watsons.com.tr/slipstop-say-cheese-tisort-erkek-bebek-9-12-ay/p/BP_1439039,Slipstop Say Cheese Tişört Erkek Bebek 9-12 Ay,"149,00 ₺"
https://www.watsons.com.tr/flormar-water-lip-stain-kalici-mat-dudak-renklendiricisi-no-001/p/BP_1352435,Flormar Water Lip Stain Kalıcı Mat Dudak Renklendiricisi No: 001,"799,90 ₺"
https://www.watsons.com.tr/pastellab-lip-renewal-fresh-mint-scrub-yenileyici-dudak-bakim-scrub/p/BP_1397781,Pastellab. Lip Renewal Fresh Mint Scrub Yenileyici Dudak Bakım Scrub,"254,90 ₺"
https://www.watsons.com.tr/old-spice-clear-gel-stick-captain-70-ml/p/BP_1261981,Old Spice Clear Gel Stick Captain 70 ml,"393,90 ₺"
https://www.watsons.com.tr/lionesse-kagit-tirnak-torpusu/p/BP_1383725,Lionesse Kağıt Tırnak Törpüsü,"44,95 ₺"
https://www.watsons.com.tr/nascita-pro-egimli-kontur-fircasi/p/BP_167753,Nascita Pro Eğimli Kontür Fırçası,"564,90 ₺"
https://www.watsons.com.tr/watsons-cosmos-dogal-roll-on-50-ml/p/BP_1357692,N/A,"229,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-fat-oil-slick-click-parlatici-dudak-balmi-05-link-in-my-bio/p/BP_1385804,Nyx Professional Makeup Fat Oil Slick Click Parlatıcı Dudak Balmı 05 Link In My Bio,"1.049,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-pore-filler-makyaj-bazi/p/BP_155628,Nyx Professional Makeup Pore Filler Makyaj Bazı,"1.459,90 ₺"
https://www.watsons.com.tr/mul-passion-kadin-edp-50-ml/p/BP_165472,N/A,N/A
https://www.watsons.com.tr/nascita-takma-tirnak-184-24lu/p/BP_1371916,N/A,N/A
https://www.watsons.com.tr/axe-black-vanilla-deodorant-150-ml/p/BP_1430744,Axe Black Vanilla Deodorant 150 ml,"487,90 ₺"
https://www.watsons.com.tr/kylie-jenner-cosmic-parfum-edp-100-ml/p/BP_1423205,Kylie Jenner Cosmic Parfüm Edp 100 ml,"4.499,90 ₺"
https://www.watsons.com.tr/colgate-360-komple-agiz-temizligi-dis-fircasi-orta-11/p/BP_136178,Colgate 360 Komple Ağız Temizliği Diş Fırçası Orta 1+1,"450,90 ₺"
https://www.watsons.com.tr/kiss-tekli-takma-kirpik-kisa/p/BP_129825,Kiss Tekli Takma Kirpik Kısa,"469,90 ₺"
https://www.watsons.com.tr/pastel-profashion-dudak-parlaticisi-306/p/BP_1328453,Pastel Profashion Dudak Parlatıcısı 306,"199,00 ₺"
https://www.watsons.com.tr/note-bb-kapatici-no-01/p/BP_149084,Note Bb Kapatıcı No: 01,"899,90 ₺"
https://www.watsons.com.tr/collagen-by-watsons-hydro-balance-yogun-serum-35-ml/p/BP_1403486,Collagen By Watsons Hydro Balance Yoğun Serum 35 ml,"999,90 ₺"
https://www.watsons.com.tr/golden-rose-3d-mega-shine-lipgloss-no-116/p/BP_1332359,Golden Rose 3D Mega Shine Lipgloss No: 116,"624,90 ₺"
https://www.watsons.com.tr/flormar-star-shine-yogun-pigmentli-metalik-oje-no-026/p/BP_1379602,Flormar Star Shine Yoğun Pigmentli Metalik Oje No: 026,"199,90 ₺"
https://www.watsons.com.tr/pastel-pure-oje-no-615/p/BP_1246945,Pastel Pure Oje No: 615,"119,90 ₺"
https://www.watsons.com.tr/molped-pure-and-soft-super-ekonomik-uzun-hijyenik-ped-18-adet/p/BP_171240,Molped Pure and Soft Süper Ekonomik Uzun Hijyenik Ped 18 Adet,"307,90 ₺"
https://www.watsons.com.tr/essence-longlasting-goz-kalemi-01-black-fever/p/BP_162736,Essence Longlasting Göz Kalemi 01 Black Fever,"124,90 ₺"
https://www.watsons.com.tr/roc-multi-correxion-cildi-aydinlatici-goz-balmi-4-g/p/BP_1397053,N/A,N/A
https://www.watsons.com.tr/essence-satin-glow-parlak-ruj-01/p/BP_1465114,Essence Satin Glow Parlak Ruj 01,"229,90 ₺"
https://www.watsons.com.tr/palmolive-aroma-sensations-feel-the-energy-banyo-ve-dus-jeli-500-ml/p/BP_1348872,N/A,"329,90 ₺"
https://www.watsons.com.tr/frudia-make-up-glow-juicy-jam-lip-cheek-berry-03/p/BP_1462048,Frudia Make Up Glow Juicy Jam Lip &amp; Cheek Berry 03,"999,90 ₺"
